颻,0.3,0.0,0.6376906,0.0,0.18960786,0.0,0.22612107,0.84813493,0.3403571,0.6451636,0.0,0.40673983,0.72432244,0.49244508,1.0,0.2909015,0.30733794,0.35658193,0.12761505,0.96487534,0.61005926,0.0,0.40049726,0.0,0.36239445,0.0,0.0,0.12915093,0.0,0.019791853,0.0,0.9064164,0.27362382,0.022065183,0.1736134,0.0,0.8265357,0.22229983,0.28837493,0.3644053,0.53898984,0.5162668,0.34261316,0.1180848,0.20410854,0.8219625,0.0,0.99064875,0.0,0.1079261,0.0
遊,0.3,0.11952986,1.0,0.0,0.0,0.0,0.51328206,0.7171779,0.81952375,0.9433009,0.20313035,0.45584533,0.5431437,0.57889915,0.591883,0.0,0.4537093,0.5311208,0.0,0.33211166,0.0,0.35603008,0.7917883,0.6949188,0.0,0.0,0.17620808,0.07988092,0.0,0.0,0.0,0.9966847,0.17620821,0.9579888,0.049496904,0.0,0.85913724,0.100536644,0.7617678,0.20333806,0.0,0.6543362,0.38860852,0.0,0.5102538,0.0,0.11485506,0.006448664,0.93716705,0.0,0.0
鵾,0.3,0.0,0.609878,0.34251577,0.7311873,0.48552212,0.42883864,0.12346631,0.0,0.0,0.73923194,0.41452292,0.113696456,0.03981673,0.0,0.81487715,0.7071071,0.8840733,0.0,0.1087623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120126,0.25513223,0.9305086,0.20222633,0.033024084,0.97137547,0.0,0.0,0.2115871,0.13399911,0.830707,0.8435832,0.0,0.17620821,0.14261164,0.88484657,0.0,0.68343747,0.37997198,0.0,0.0,0.0,0.0,0.0
獨,0.2,0.18242233,0.83947766,0.0,0.0,0.0,0.40006724,1.0,0.51254576,0.4643987,0.0,0.20063256,0.42217132,0.14880379,0.26891512,0.36273366,0.5572325,0.43794447,0.0,0.0,0.51254547,0.5902487,0.50525194,0.0,0.13120574,0.45380464,0.85520834,0.22870333,0.0,0.0,0.0,0.7179594,0.31410617,0.90503854,0.117242515,0.0,0.5127054,0.027275922,0.89929503,0.16561343,0.13493429,0.8588158,0.22371577,0.0,0.0,0.24254508,0.6588096,0.31477138,0.0,0.60435694,0.36308563
運,0.4,0.4474644,0.77073544,0.79569083,0.59871477,0.38694188,0.0,0.2697365,0.93143773,0.31573936,0.0,0.0,0.29156265,1.0,0.0,0.0,0.38536772,0.1777907,0.7405373,0.0,0.0,0.4238516,0.81743115,0.7625013,0.5118077,0.0,0.01723176,0.95131785,0.9549101,0.08645118,0.25397813,0.0,0.040373493,0.21501851,0.4240281,0.0,0.0,0.2658628,0.2237157,0.0,0.0,0.20131783,0.18783309,0.13676776,0.0,0.0,0.1745842,0.07210768,0.042906497,0.9383236,0.0
凌,0.3,0.0,0.0,0.4050699,0.27982065,0.0,0.4968177,0.07363707,0.31672487,1.0,0.0,0.5877135,0.3124154,0.14727381,0.6659975,0.0,0.06334484,0.0,0.0,0.84915906,0.0,0.0,0.0,0.13893786,0.81020737,0.42810908,0.0,0.0,0.9500857,0.12499987,0.0,0.09173295,0.2274164,0.8261323,0.2732868,0.0,0.9173753,0.85241634,0.22741623,0.17509535,0.0,0.97371614,0.0,0.0,0.31418413,0.0,0.0,0.0,0.7860962,0.10323467,0.13595884
摩,0.5,0.0,0.15504329,0.5339318,0.018023463,0.0,0.0,0.22798009,0.8009383,0.60816723,0.0,0.0,0.87416434,0.29061905,0.4810608,0.0,0.19023071,0.31600174,0.3676076,1.0,0.0,0.0,0.0,0.7010625,0.5903877,0.0,0.0,0.32749233,0.16975954,0.3237922,0.0,0.0,0.022583729,0.19271214,0.15349117,0.0,0.0,0.34154838,0.34358323,0.3369254,0.0,0.6010679,0.35485217,0.8947917,0.1922993,0.0,0.0,0.0,0.69589853,0.26305202,0.0
絳,0.4,0.4194841,0.2168438,0.03809557,0.72826356,0.0,0.2060333,0.32782114,0.07228134,0.84761584,0.0,0.14655672,0.51287735,0.19274996,1.0,0.0,0.72009706,0.6971595,0.0,0.9790635,0.24585688,0.38793936,0.04818761,0.3238125,0.7188364,0.0,0.08102114,0.12500004,0.92620814,0.18287046,0.0,0.23020816,0.06824215,0.12499984,0.2660219,0.0,0.8487158,0.0319349,0.8749998,0.19321717,0.0,0.82631785,0.32466143,0.0,0.17682752,0.038989563,0.52456063,0.37500033,0.67620814,0.3629859,0.0
霄,0.1,0.0,0.6023434,0.19235596,0.36621103,0.0,0.3844395,0.5554934,0.07566181,0.41960478,0.0,0.0,0.25121886,1.0,0.0,0.0,0.0,0.0,0.910893,0.0,0.0,0.0,0.0,0.7477975,0.0,0.0,0.0,0.31588998,0.006915415,0.09660507,0.0,0.24654067,0.019197902,0.98238873,0.40202102,0.0,0.0,0.7605946,0.27672145,0.0,0.0,0.0,0.0,0.14466366,0.0,0.0,0.0,0.0,0.28769562,0.0,0.0
耽,0.4,0.42902526,0.0,0.32159382,0.0,0.0,0.36900705,0.3549555,0.83374834,0.6094344,0.0,1.0,0.46322834,0.96571505,0.21221551,0.35059997,0.32175878,0.11134599,0.23496412,0.8623622,0.95739496,0.0,0.0,0.0,0.0,0.0,0.16595434,0.0,0.13942905,0.0,0.0,0.31385756,0.9179478,0.09140339,0.20644575,0.0,0.05690839,0.89758366,0.34970185,0.43657312,0.75935125,0.5204234,0.40641674,0.1699699,0.064440556,0.89929485,0.0,0.0,0.0,0.0,0.0
讀,0.3,0.14289992,0.11297234,0.70188504,0.20974734,0.0,0.9962395,0.0,0.8703494,0.39153984,0.0,0.7843244,0.061267994,0.4593045,0.6339969,0.0,0.33445767,0.0,0.95703495,0.0,0.0,0.0,0.2259446,1.0,0.94923705,0.0,0.16398956,0.11278146,0.12696478,0.7313616,0.0,0.26372,0.0,0.24551794,0.055934176,0.0,0.25248662,0.85241604,0.22441381,0.3641159,0.0,0.9765918,0.0,0.24184537,0.0,0.0,0.0,0.38721856,0.350076,0.108992584,0.0
翫,0.4,0.4224275,0.76743346,0.6176145,0.23477776,0.0,0.57284373,0.50995445,0.7276238,0.39690498,0.0,0.41448298,0.9071062,0.14423686,1.0,0.0,0.0,0.7688297,0.59497416,0.99683094,0.0439353,0.0,0.29014185,0.0,0.0,0.7777742,0.9685835,0.008594606,0.1534558,0.1349343,0.0,0.88721865,0.28585386,0.31771243,0.042011265,0.0,0.5360962,0.30178273,0.9415626,0.29338717,0.0,0.0,0.012876238,0.4125643,0.15320633,0.12499874,0.0,0.5056817,0.0,0.0,0.008480197
市,0.2,0.0,0.7885082,0.21228096,0.0,0.0,0.29539284,0.96180624,0.069156595,0.0,0.0,0.0,0.6708163,0.7784017,0.66819674,0.0,0.47601658,0.40535295,0.051546372,0.8771978,0.0,0.0,0.53070253,1.0,0.0,0.0,0.0,0.21858351,0.6692929,0.0,0.0,0.08124672,0.086010404,0.92620814,0.0,0.0,0.0,0.1215406,0.96817017,0.14414561,0.0,0.76380485,0.27029383,0.35241592,0.33216062,0.0,0.0,0.47829086,0.38312492,0.0,0.0
寓,0.3,0.0,0.09030927,0.32169184,0.39821497,0.0,0.244663,0.89813626,0.87996167,0.43549874,0.0,0.0,0.2287351,1.0,0.0,0.0,0.0,0.17652515,0.9411804,0.3111138,0.0,0.0,0.46884975,0.6649078,0.6841843,0.0,0.0,0.08070714,0.071850926,0.021096282,0.0,0.040373463,0.965535,0.9872947,0.34536168,0.0,0.0,0.76221865,0.28661934,0.0,0.0,0.0,0.9262081,0.10924166,0.11229459,0.0,0.0,0.7016167,0.35115656,0.31283295,0.0
目,0.3,0.0,0.7390381,0.919823,0.5786079,0.0,0.40042305,0.41674814,0.36312854,1.0,0.08167054,0.9142281,0.3367365,0.66677344,0.0,0.9324268,0.89823407,0.3438982,0.3857381,0.64566296,0.33939275,0.51078635,0.55783993,0.91113603,0.93118787,0.0,0.0,0.083052486,0.019448003,0.13435121,0.0,0.20483267,0.99388164,0.13493441,0.16136636,0.21858372,0.25836882,0.32040605,0.31695053,0.0,0.23631357,0.24148199,0.17289291,0.11564877,0.33262473,0.30358326,0.1355946,0.6088157,0.47187588,0.36337522,0.0
囊,0.6,0.0,0.015679652,0.71406096,0.0,0.0,0.0,0.54428285,0.8010034,0.31303978,0.0,0.16667493,0.24791399,0.4279658,0.117543764,0.0,0.0,1.0,0.2022586,0.17247415,0.0,0.158665,0.6533272,0.6439275,0.45729193,0.0,0.0,0.9262091,0.20076881,0.0,0.0,0.0,0.060940187,0.056937102,0.20668656,0.0,0.9381971,0.12500001,0.24478365,0.45179448,0.0,0.0,0.35442522,0.093583815,0.07379164,0.0,0.37499982,0.21556829,0.85657626,0.09899947,0.0
箱,0.3,0.0,0.5888512,0.957341,0.0,0.0,0.0,0.1235036,0.42567194,0.0,0.0,0.421637,0.58582884,1.0,0.747558,0.0,0.0,0.87337697,0.07342489,0.9185072,0.0,0.7576045,0.78278655,0.0,0.67421764,0.0,0.0,0.018638441,0.30241388,0.0,0.0,0.0,0.18944052,0.2628763,0.0,0.0,0.06216702,0.11176769,0.92620826,0.11463501,0.0,0.0,0.010455647,0.8926111,0.2579511,0.0,0.7572294,0.3384096,0.0,0.36542392,0.0
易,0.2,0.28506094,0.90231913,0.7555341,0.0,0.0,0.0,0.28227258,0.85358405,0.23985203,0.0,0.0,0.9083558,0.0,0.86554694,0.0,0.110566735,1.0,0.29619536,0.6302684,0.0,0.0,0.99256474,0.9497662,0.0,0.0,0.040613573,0.9347262,0.25,0.0,0.0,0.0,0.21593136,0.06678946,0.14758362,0.0,0.0,0.13243167,0.0,0.23896523,0.0,0.78480214,0.3126861,0.3382208,0.3088723,0.0,0.0,0.46707502,0.375,0.0,0.0
輶,0.3,0.33189747,0.40156496,0.43358666,0.68422395,0.0,0.60692173,0.58119714,0.52477616,1.0,0.0,0.4194037,0.5197471,0.0,0.878662,0.0,0.87457645,0.7318865,0.0,0.72828865,0.15192705,0.84636444,0.7370878,0.0,0.14767641,0.0,0.47570512,0.37146378,0.2267614,0.014694663,0.0,0.8796797,0.17466298,0.92449695,0.33187744,0.0,0.5191979,0.015478322,0.0,0.20602112,0.0,0.82379186,0.24725626,0.0,0.21101034,0.26323292,0.67620826,0.26911587,0.0,0.44449133,0.0
攸,0.3,0.0,0.43970984,0.0,0.6926289,0.0,0.53647846,0.53647876,0.0,0.39111686,0.64585334,0.8795094,0.79075617,0.61585534,0.26131478,0.74134856,0.8041047,0.025115993,0.85726327,1.0,0.7042577,0.12557958,0.0,0.6674673,0.0,0.23694381,0.0,0.24545397,0.0,0.18783292,0.0,0.3404835,0.2953162,0.0,0.117770776,0.17620817,0.22259496,0.22205368,0.80634046,0.34782672,0.3225861,0.245028,0.75,0.91159034,0.22996049,0.08649714,0.8524168,0.0,0.5119889,0.0,0.08890383
畏,0.3,0.0,0.49899808,0.84307337,0.0,0.0,0.0,0.0,0.5781201,0.12730245,0.0,0.0,0.65641963,0.30502635,0.0,0.0,0.607547,0.5632537,0.17301226,0.33396858,0.0,0.0,0.83454955,1.0,0.49804184,0.1138627,0.0,0.04005766,0.16220134,0.0,0.0,0.0,0.0,0.11154443,0.9651979,0.0,0.0,0.9381971,0.23557101,0.0,0.0,0.0,0.21858351,0.32947347,0.08262451,0.0,0.0,0.20462206,0.8484603,0.121879846,0.21100979
屬,0.2,0.15481693,0.430599,0.34091616,0.0,0.0,0.4286252,0.3424053,0.12123372,0.11101028,0.4650595,0.3854327,0.58131903,0.3172091,0.0,0.0,0.6394775,0.46066248,0.58287203,0.26603436,0.0,0.44670755,0.0,1.0,0.0,0.0,0.04429288,0.09140343,0.2599342,0.0,0.0,0.37779182,0.32158145,0.29237577,0.04638692,0.2207244,0.067899846,0.13942887,0.037695613,0.0,0.0,0.8806149,0.19763023,0.14351846,0.25636283,0.0,0.50378865,0.0,0.37380332,0.0,0.0
耳,0.1,0.0,0.82557756,0.7142556,0.0,0.0,0.0,0.0,0.9845066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99967,0.0,0.0,0.0,0.0,0.9767012,0.0,0.0,0.0,0.94108546,0.17277375,0.0,0.0,0.0,0.0,0.19702998,0.0,0.0,0.0,0.0,0.24451408,0.0,0.0,0.0,0.0,0.25365806,0.0,0.0,0.0,0.0,0.25374416,0.0,0.0
垣,0.3,0.22573319,0.08517074,0.39992926,0.7435731,0.0,0.81833637,1.0,0.0,0.63080287,0.43489835,0.8090955,0.23532636,0.0,0.7497341,0.34068328,0.3914332,0.65865666,0.0,0.37551585,0.9580737,0.0,0.0,0.0,0.0,0.0,0.125,0.14261156,0.010594647,0.028624564,0.0,0.97924566,0.17052649,0.0,0.18071133,0.18492033,0.2237158,0.86863726,0.0,0.3200031,0.35738832,0.22282657,0.87954605,0.0,0.06370039,0.0044198567,0.0,0.0,0.0,0.0,0.0
牆,0.2,0.0,0.6549305,0.25315285,0.2629872,0.0,0.0,0.5841607,0.80488646,1.0,0.0,0.39684677,0.5501498,0.30994505,0.7429026,0.0318625,0.12442756,0.82612807,0.1674687,0.18199399,0.8111689,0.0,0.5408447,0.0,0.16246836,0.32219112,0.0,0.23904116,0.9103454,0.12982152,0.0,0.0,0.10978509,0.879726,0.2898592,0.0,0.018110473,0.22050086,0.3030376,0.11304301,0.12499918,0.98557127,0.2652149,0.054594368,0.93944025,0.22335248,0.0,0.2533153,0.0,0.40641645,0.35130334
具,0.2,0.0,0.5260538,0.9038945,0.0,0.0,0.0,0.0,0.6356333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96799624,0.0,0.0,0.0,0.0,0.98528033,0.0,0.0,0.0,0.0,0.13942893,0.0,0.0,0.0,0.0,0.28451645,0.0,0.0,0.0,0.0,0.2449757,0.0,0.0,0.0,0.0,0.24827014,0.0,0.0,0.0,0.0,0.26873767,0.0,0.0
膳,0.3,0.0,0.7157402,0.5086583,0.83872193,0.9442216,0.5404912,0.3967234,0.0,0.44871327,0.5126049,0.0,0.9430009,0.0,0.52280086,0.5042996,0.75285786,0.9073176,0.0,0.6879829,0.48251557,1.0,0.6586205,0.0,0.19836222,0.67331886,0.0,0.29048392,0.0815493,0.9144404,0.29012224,0.24591999,0.21640347,0.0,0.22533152,0.19743161,0.0,0.22179368,0.0,0.3389039,0.30812347,0.7854375,0.2694902,0.0,0.18050863,0.10881585,0.6187618,0.31180283,0.0,0.43118042,0.35176134
餐,0.2,0.0,0.741936,0.37943217,0.4494341,0.0,0.0,1.0,0.95713824,0.8966375,0.0,0.59341365,0.63008034,0.054548178,0.8308538,0.0,0.2576368,0.0,0.95540273,0.10092279,0.0,0.0,0.0,0.6568475,0.6743001,0.0,0.0,0.3685075,0.3622946,0.003788697,0.0,0.0,0.076076165,0.9301863,0.30421072,0.0,0.8276416,0.361609,0.21858285,0.28302404,0.0,0.51323235,0.0,0.34457207,0.3389043,0.0,0.0,0.0,0.08423224,0.11606809,0.0
飯,0.3,0.18736812,0.5872204,0.29161072,0.4748307,0.0,0.9190177,0.0,0.30186433,0.5643213,0.12860529,0.5817479,0.68701744,0.15800314,0.21814963,0.78655034,0.8165282,0.8723311,0.06245604,1.0,0.5758169,0.4860355,0.27022657,0.22518872,0.0,0.59500706,0.25,0.25338575,0.87982154,0.15177102,0.0,0.3363814,0.0,0.31789997,0.17305695,0.08070694,0.04147617,0.25,0.05120803,0.96322066,0.2779464,0.33141667,0.83092856,0.25,0.24403447,0.11278139,0.071962595,0.84358335,0.4911671,0.0,0.14156805
適,0.2,0.0,0.35455036,0.23503523,0.0,0.0,0.21879168,0.8703947,0.6745739,0.0,0.0,0.0,0.029354187,0.8685779,0.5835628,0.0,0.0,0.26346016,1.0,0.47784814,0.0,0.0,0.7674567,0.7947287,0.030941779,0.0,0.0,0.14055374,0.0066276253,0.0,0.0,0.0737919,0.94143397,0.31656235,0.0,0.0,0.0,0.0,0.06255714,0.15345573,0.0,0.0,0.58702415,0.39820644,0.38191545,0.0,0.0,0.196225,0.011767753,0.94879186,0.0
口,0.1,0.78262335,0.0,0.3354095,0.83852524,0.8634946,0.88776296,0.83254075,0.58309484,0.0,0.90346444,0.4776241,0.44511193,0.0,0.05590143,1.0,0.024999881,0.0,0.05590188,0.7516638,0.103077695,0.0,0.0,0.0,0.0,0.0,0.17620818,0.0,0.92620814,0.97137547,0.06141519,0.22297895,0.8851451,0.9139895,0.0,0.2900577,0.119108066,0.8559922,0.0,0.4262082,0.35241634,0.75,0.0,0.82379115,0.23940517,0.21101023,0.0,0.0,0.0,0.0,0.0
充,0.4,0.0,0.81186604,0.5241814,0.031225562,0.0,0.6245123,0.81570023,0.1945032,0.0,0.0,0.0,0.4496925,0.5629277,0.6447917,0.0,0.0,0.58200413,0.712054,0.0,0.72089976,0.7374802,0.19847319,0.87454027,0.80037576,1.0,0.0,0.26095885,0.8660009,0.6762081,0.0,0.028624598,0.10568624,0.9415623,0.0,0.0,0.0,0.07158147,0.23020826,0.2361952,0.0,0.0,0.33404565,0.21858355,0.0,0.72523636,0.44783884,0.3908628,0.1430085,0.016691674,0.84974927
腸,0.2,0.84536886,0.0,0.33952248,0.43185824,0.0,0.82308435,0.41474992,0.7093734,0.765951,0.62619215,0.2813184,0.8863271,0.4062011,0.41833448,0.8296795,1.0,0.8826978,0.093062215,0.9346261,0.9346261,0.6639237,0.05184362,0.35688993,0.7216859,0.5632996,0.2615128,0.0,0.91595435,0.06976344,0.0,0.19953899,0.875,0.88275754,0.15571228,0.047279183,0.84550095,0.04218289,0.23080212,0.01863837,0.22410117,0.84034693,0.31096855,0.9355597,0.32099986,0.32099986,0.5176116,0.37500027,0.3943136,0.42138672,0.3627814
飽,0.3,0.0,0.8372341,0.0,0.88408244,0.34409317,0.63962513,0.263211,0.59986705,0.68725556,0.5403707,0.3403532,0.63611335,0.0,0.9788981,0.0,0.77252835,0.8207315,0.28284252,0.8704944,0.0,0.33609557,0.41895136,0.22414319,1.0,0.47227132,0.0,0.26203424,0.0,0.094215095,0.100075915,0.31816033,0.15217339,0.8678784,0.26761162,0.34048358,0.116631255,0.29820564,0.0,0.15869808,0.0,0.25782096,0.81830597,0.27862462,0.4012842,0.0,0.19500309,0.83024037,0.20447369,0.09637539,0.9786221
飫,0.4,0.0,0.37889022,0.54464185,0.40430397,0.0,0.0,0.75402814,0.09040544,0.8274154,0.0,0.7641616,0.33569705,0.7948157,0.39915812,0.20801257,0.64106345,0.013867583,0.6061389,0.6483712,0.36281502,0.3711988,1.0,0.7988578,0.504785,0.7334066,0.0,0.221007,0.21240053,0.06342678,0.0,0.0,0.3071001,0.965198,0.33730432,0.0,0.27460548,0.73136157,0.25589195,0.17271076,0.1250001,0.23292601,0.87499833,0.025860906,0.240366,0.30256844,0.21610977,0.7814165,0.38467577,0.06687637,0.08236064
烹,0.2,0.0,0.57990164,0.67114305,0.24669847,0.0,0.0,0.38333207,1.0,0.0367756,0.0,0.0,0.24969542,0.4070318,0.0,0.0,0.0,0.45592877,0.35321856,0.0,0.0,0.119732834,0.7148108,0.6823345,0.2258032,0.0,0.0,0.19950557,0.9804502,0.25,0.0,0.0,0.9016812,0.3508458,0.32379177,0.0,0.0,0.2978929,0.22741635,0.0,0.0,0.0,0.35873333,0.31881982,0.0,0.0,0.04429271,0.93604034,0.96519786,0.029143015,0.0
宰,0.3,0.0,0.40457186,0.50089145,0.40586054,0.0,0.16051099,0.52923936,0.20493105,0.33339122,0.0,0.0,0.26189187,0.59970707,0.0,0.0,0.0,0.25989017,1.0,0.0,0.0,0.0,0.3720709,0.5479056,0.059737712,0.0,0.0,0.06682594,0.035939045,0.12317072,0.0,0.9737158,0.2380857,0.48974618,0.42479968,0.0,0.0,0.11365098,0.1101227,0.0,0.0,0.0,0.9334376,0.21075577,0.0,0.0,0.0,0.6470192,0.24424988,0.017611694,0.0
飢,0.1,0.114670105,0.49321508,0.0,0.0,0.0,1.0,0.0,0.7774772,0.6331828,0.0,0.492548,0.49640387,0.3131989,0.9117538,0.0,0.7713646,0.85142124,0.034401048,0.9957175,0.55053645,0.18666953,0.0,0.0,0.0,0.2869042,0.10241649,0.25370058,0.0,0.0,0.0,0.32379177,0.0,0.8966446,0.15161939,0.0,0.06881984,0.9815764,0.9340293,0.2680537,0.0,0.28095245,0.8209158,0.75,0.1431841,0.9966848,0.97050095,0.0,0.0,0.0,0.99363726
厭,0.1,0.104424894,0.8195196,0.64191014,0.0,0.0,0.0,0.92728096,0.3649361,0.0,0.45478457,0.21140222,0.5025857,0.7545586,0.9566957,0.9484385,0.14462122,0.59568834,0.5767827,0.0,1.0,0.06817493,0.5389706,0.4196204,0.0,0.9371565,0.13942917,0.9843956,0.2533152,0.0,0.0,0.0,0.328924,0.07900813,0.0,0.49532035,0.30120808,0.92052627,0.1673753,0.92620826,0.13770534,0.9064163,0.8724739,0.12760893,0.0,0.16763924,0.9685843,0.6277918,0.33514082,0.0,0.3830313
糟,0.4,0.30619666,0.40023044,0.34531525,0.22735187,0.0,0.4073281,0.8033327,0.4419184,0.0319928,0.14307632,0.5226691,1.0,0.7324896,0.4133151,0.0,0.20030679,0.5972476,0.7796021,0.66565096,0.3622407,0.71666825,0.5938097,0.330317,0.16685423,0.40970838,0.22890377,0.29484537,0.9859931,0.16034546,0.0,0.03994835,0.14918713,0.29429272,0.19879395,0.7274166,0.881537,0.17836843,0.09053494,0.940164,0.0,0.12499981,0.17741393,0.24380231,0.9327007,0.15025075,0.6345378,0.28833193,0.111195184,0.7889901,0.34140354
糠,0.6,0.0,0.057017475,0.0,0.67905694,0.0254989,0.8992123,0.73620814,0.35129336,0.50652444,0.5476038,0.7180567,1.0,0.03606141,0.67982256,0.52232325,0.09809716,0.70341897,0.0,0.760706,0.42423373,0.38738206,0.44414997,0.41068298,0.8212074,0.36722007,0.0,0.14758404,0.0,0.13634905,0.32379177,0.9654167,0.20502995,0.8493165,0.16337496,0.16285284,0.8803627,0.12243321,0.69879025,0.31303835,0.35033143,0.15128493,0.19471183,0.0,0.18367983,0.14929484,0.6183723,0.41889593,0.7544198,0.42917344,0.3504395
親,0.3,0.46061343,0.39731148,0.0,0.0,0.0,0.943363,0.077056736,0.5274504,0.86779916,0.63553905,0.75825137,0.7230551,0.49822235,1.0,0.36679682,0.7198433,0.632455,0.79362035,0.6212496,0.0,0.80494434,0.64503855,0.27468592,0.5206798,0.87154657,0.15756966,0.2548214,0.0,0.0,0.0,0.3328765,0.10738823,0.90339494,0.9459999,0.1978387,0.002526065,0.051208153,0.8968148,0.36008042,0.3639142,0.85614175,0.19112764,0.36304316,0.19001304,0.0,0.66235733,0.2889895,0.41996986,0.09358346,0.9508768
戚,0.2,0.033870235,0.34194398,0.15176363,0.0,0.0,0.41429207,0.80558014,0.6285508,0.0,0.0,0.0,0.16804346,1.0,0.50290376,0.0,0.30584404,0.7337489,0.7272258,0.6154988,0.0,0.4849482,0.57824117,0.12777098,0.8044295,0.033870097,0.34358332,0.29429278,0.060559437,0.0,0.0,0.23916532,0.9120798,0.22371578,0.0,0.0,0.0,0.17620836,0.071117155,0.15889023,0.0,0.86808455,0.051852576,0.26647645,0.29429278,0.0,0.69001305,0.36951408,0.3999238,0.13157287,0.09358404
故,0.2,0.0,0.6819803,0.44485116,0.0,0.0,1.0,0.56645906,0.0,0.0,0.0,0.80998445,0.92392546,0.95027864,0.5312122,0.0,0.1837128,0.6929958,0.6702921,0.9330574,0.66449505,0.0,0.0,0.0,0.21508792,0.8838541,0.0,0.26198897,0.84231025,0.0,0.0,0.09301717,0.03636629,0.0,0.0,0.0,0.2600915,0.9733524,0.9935513,0.1031853,0.0,0.9311803,0.752947,0.26525646,0.16248816,0.027799897,0.0,0.0,0.0,0.45179456,0.38972476
舊,0.2,0.0,0.64088863,0.380039,0.0,0.0,0.0,0.28022027,0.2410824,0.0,0.0,0.38928604,0.43488762,0.87753487,0.2590639,0.0,0.1768482,0.43054503,1.0,0.0,0.0,0.11643472,0.07418509,0.6435012,0.72722733,0.0,0.0,0.21519771,0.10435717,0.0,0.0,0.0,0.9173753,0.1521733,0.0,0.0,0.10146903,0.13399906,0.11756826,0.7213757,0.0,0.3377984,0.93387246,0.3246164,0.0,0.0,0.015862834,0.8573878,0.06481682,0.18755712,0.0
老,0.3,0.0,1.0,0.27425617,0.0,0.0,0.0,0.19582611,0.738514,0.0,0.0,0.0,0.53570706,0.0,0.0,0.0,0.0,0.90678436,0.0,0.0,0.0,0.0,0.5200793,0.43852887,0.0,0.0,0.0,0.09358353,0.9625119,0.0,0.0,0.0,0.16845061,0.280064,0.0,0.0,0.0,0.21485403,0.0,0.0,0.0,0.0,0.24812767,0.0,0.0,0.0,0.0,0.17912811,0.26162475,0.0,0.0
少,0.2,0.0,0.0,0.8277366,0.52781224,0.0,0.0,0.40098488,0.16457818,0.95194453,0.0,0.0,0.0,0.8438318,0.15074216,0.0,0.0,0.30148363,0.67204547,0.0,0.0,0.17397477,1.0,0.0,0.0,0.0,0.0,0.0,0.15895869,0.04666213,0.0,0.0,0.05001157,0.77779996,0.33163613,0.0,0.0,0.0,0.33909434,0.34637558,0.0,0.0,0.3463755,0.3379465,0.0,0.0,0.4737156,0.3642626,0.0,0.0,0.0
異,0.3,0.0,0.27444622,0.80636805,0.0,0.0,0.0,0.0,0.45885187,0.3039497,0.0,0.33507466,1.0,0.8154389,0.27380237,0.0,0.0,0.32218215,0.6724278,0.0,0.0,0.0,0.49118406,0.046025984,0.7034776,0.0,0.0,0.05120819,0.20217758,0.0,0.0,0.0,0.0,0.9811418,0.15326537,0.0,0.16929278,0.92080206,0.36301094,0.40641636,0.0,0.0,0.37499997,0.2783949,0.0,0.0,0.0,0.16519526,0.875,0.19491076,0.0
糧,0.1,0.40607944,0.28249085,0.0,0.41646466,0.0,0.36410052,0.81647444,1.0,0.74151766,0.0,0.62331074,0.9639365,0.051993072,0.77125305,0.0,0.7946619,0.7471108,0.79200405,0.5619107,0.0,0.70442533,0.6049998,0.53287256,0.90950835,0.41763148,0.2581546,0.017611649,0.0,0.007951102,0.0,0.99545395,0.2682832,0.875,0.20938653,0.0,0.8273544,0.11892831,0.64758325,0.26073736,0.0,0.76669174,0.22553669,0.2604556,0.50589204,0.0,0.6635866,0.31767344,0.20272066,0.9139896,0.19753867
妾,0.4,0.0,1.0,0.26718596,0.0,0.0,0.0,0.4290134,0.22693783,0.0,0.0,0.0,0.7387683,0.61881083,0.0,0.0,0.0,0.94342816,0.85039425,0.58627194,0.0,0.116628535,0.6547558,0.86391073,0.18630387,0.0,0.0,0.12281992,0.8709199,0.0,0.0,0.0,0.32861313,0.13942921,0.0,0.0,0.0,0.15468027,0.29805702,0.0,0.0,0.0,0.05327507,0.14685851,0.22890377,0.0,0.76323235,0.47874814,0.36742693,0.32749242,0.0
御,0.2,0.2703642,0.0,0.17821622,0.0,0.0,0.9144899,0.8505847,0.6868353,0.57606816,0.8070509,0.9323198,0.0,0.6020363,0.45845658,0.8884545,0.84396964,0.0,0.1305684,0.48325592,1.0,0.08229541,0.0,0.0,0.70644605,0.16244873,0.11863719,0.0,0.41398975,0.0,0.0,0.22327855,0.9506003,0.16034536,0.9394405,0.05216123,0.25260884,0.0,0.066562496,0.89758366,0.26095885,0.26442894,0.0,0.94289976,0.40362456,0.39223176,0.31055945,0.0,0.0,0.14207388,0.114405386
績,0.4,0.12760475,0.56800324,0.0,0.7721278,0.0,0.28690308,0.4121947,0.96222895,0.7876786,0.0,0.40712366,0.6702133,0.23337448,0.5611414,0.0,0.8978106,0.71197355,0.04739133,0.74300015,0.0,1.0,0.7846075,0.54138124,0.5432451,0.61736035,0.1343515,0.22615662,0.0,0.12963435,0.0,0.011767661,0.2000857,0.89863527,0.2349894,0.0,0.8573883,0.0963754,0.24277088,0.28023753,0.0,0.8347218,0.26185524,0.9262083,0.25908467,0.0,0.6381333,0.2957691,0.38823235,0.19289987,0.10952171
